track_id,track_name,artist_name,collection_name,genre,content_rating,user_rating,track_price,collection_price,release_date,track_time_millis,country,currency,preview_url,artwork_url
2HOZjtI83vGMG8xps28ssX,Clown on the 22nd Dance Floor,Peter Cat Recording Co.,Portrait of a Time: 2010-2016,electronic,Clean,2.2,1.29,9.99,2018-10-21T00:00:00Z,344680,US,USD,https://p.scdn.co/mp3-preview/7f720c3ec495ccc168cc,https://i.scdn.co/image/ab67616d0000b2737f720c3ec495ccc168cca090
0OCRRwO28JFUS6HsbCQTTJ,MONTAGEM SINISTRA CLUB DA DZ7,DJ Rafinha Dz7;Mc Nauan;DJ Tenebroso;DJ WIZARD;DJ Magrones,MONTAGEM SINISTRA CLUB DA DZ7,funk,Explicit,2.7,1.29,14.99,2022-02-27T00:00:00Z,205583,US,USD,https://p.scdn.co/mp3-preview/e77492dfd6e1ab0e9a4a,https://i.scdn.co/image/ab67616d0000b273e77492dfd6e1ab0e9a4a120a
4lOw9U5IDaRHOYM9p1TGxv,I Had A Heart,Real Friends,Emo Christmas 2022,punk,Clean,1.0,1.29,11.99,2019-10-01T00:00:00Z,157746,US,USD,https://p.scdn.co/mp3-preview/2f951e781310c56086b3,https://i.scdn.co/image/ab67616d0000b2732f951e781310c56086b33ac2
17kvkuaX3jmBQr8KShf6Fl,She Was Playing Too,Terry Wright,How Sweet Is Your Candy,blues,Clean,2.3,1.29,9.99,2023-11-15T00:00:00Z,256453,US,USD,https://p.scdn.co/mp3-preview/2c46181c10e0a6c66dec,https://i.scdn.co/image/ab67616d0000b2732c46181c10e0a6c66dec3de5
4VedfquAzkjR15ntcWmNfL,Petals,Hole,Celebrity Skin,grunge,Clean,3.4,0.99,9.99,2015-02-26T00:00:00Z,329240,US,USD,https://p.scdn.co/mp3-preview/95a389a014fbae5806d1,https://i.scdn.co/image/ab67616d0000b27395a389a014fbae5806d12414
6IGq3RtjQ7o25MvImbKzRQ,No Fun,Novo Amor;Gia Margaret,No Fun / Lucky for You,ambient,Clean,2.9,0.99,9.99,2015-09-03T00:00:00Z,211500,US,USD,https://p.scdn.co/mp3-preview/c1e21f2e1df5c2208d9a,https://i.scdn.co/image/ab67616d0000b273c1e21f2e1df5c2208d9a468d
2YpgvAZIHw0Yf4xoo3JIPC,Ð Ð¾Ð´Ð½Ð¸Ðº,Oleg Pogudin,ÐÐµÑÐ½Ð¾Ð¿ÐµÐ½Ð¸Ñ Ð¸ÐµÑÐ¾Ð¼Ð¾Ð½Ð°ÑÐ° Ð Ð¾Ð¼Ð°Ð½Ð°,romance,Clean,1.4,1.29,14.99,2015-03-22T00:00:00Z,222120,US,USD,https://p.scdn.co/mp3-preview/d3799b0e6116d5f4f12d,https://i.scdn.co/image/ab67616d0000b273d3799b0e6116d5f4f12d4f6c
4qjQyKpwS8wFskimnRyDer,One Little Christmas Tree,Stevie Wonder,Rock Christmas 2022 - The Very Best Of,funk,Clean,1.0,0.99,9.99,2016-08-18T00:00:00Z,161693,US,USD,https://p.scdn.co/mp3-preview/087c345dda479c2910d6,https://i.scdn.co/image/ab67616d0000b273087c345dda479c2910d6630a
71A0fSIUozc9NvH3tn3rO6,Sigan Bailando,"Wisin & Yandel;Tego CalderÃ³n;Franco ""El Gorilla""",Perreo Tenebroso Vol. 2,electro,Clean,1.0,1.29,11.99,2014-05-11T00:00:00Z,291453,US,USD,https://p.scdn.co/mp3-preview/5e6502a3b07c5a46d8da,https://i.scdn.co/image/ab67616d0000b2735e6502a3b07c5a46d8dab028
7LtXmsv58ijM3k2dP6h6fR,CÃMO SE SIENTE - Remix,Jhayco;Bad Bunny,Perreo Tenebroso Vol. 5,reggae,Explicit,1.0,0.99,14.99,2021-04-01T00:00:00Z,227520,US,USD,https://p.scdn.co/mp3-preview/6fbc5479c521696d8fa7,https://i.scdn.co/image/ab67616d0000b2736fbc5479c521696d8fa79c25
0sCCTBjVWwn7YfNarCD2tN,I Wanna Rock You - Jamie Lewis Master Mix,"Farley ""Jackmaster"" Funk;Giorgio Moroder;Jamie Lewis","I Wanna Rock You (Farley Jackmaster Funk, Giorgio Moroder vs. Jamie Lewis)",chicago-house,Clean,1.4,0.99,14.99,2018-07-30T00:00:00Z,442107,US,USD,https://p.scdn.co/mp3-preview/2427fb0817f657c107fc,https://i.scdn.co/image/ab67616d0000b2732427fb0817f657c107fc6afc
4bSeqzJWo0QvCwZQuvncmY,The Old Home,Hank Williams,The Complete Hank Williams,honky-tonk,Clean,1.4,0.99,14.99,2020-08-18T00:00:00Z,161093,US,USD,https://p.scdn.co/mp3-preview/39981b8b7d9e4f1bf78c,https://i.scdn.co/image/ab67616d0000b27339981b8b7d9e4f1bf78cd6ce
15zKV0NUeQJw0HnpNIJcty,Infinite Journey,Dan Gibson's Solitudes,Asian Spa,new-age,Clean,1.9,1.29,9.99,2021-02-11T00:00:00Z,353220,US,USD,https://p.scdn.co/mp3-preview/c7f8309db638fdee4a0f,https://i.scdn.co/image/ab67616d0000b273c7f8309db638fdee4a0fc475
1f9jv3jIHqwZhVW7NMAgYN,Mouth for War,Pantera,Groove Metal Roots & Branches,metal,Clean,1.0,1.29,9.99,2021-01-21T00:00:00Z,236720,US,USD,https://p.scdn.co/mp3-preview/f577a7dd4f858142c7c9,https://i.scdn.co/image/ab67616d0000b273f577a7dd4f858142c7c925a1
2GmDKB7skBipPXBBkM0RBt,Kehvu Ghanu,Meghdhanush,Kehvu Ghanu - Single,indian,Clean,2.8,1.29,9.99,2022-09-12T00:00:00Z,262500,US,USD,https://p.scdn.co/mp3-preview/b769ae07ae74587df37b,https://i.scdn.co/image/ab67616d0000b273b769ae07ae74587df37bab81
1rnsFy41deoAFKeTTsNjNU,Gomorrah,Lamb of God,Omens,groove,Clean,3.1,1.29,9.99,2020-08-31T00:00:00Z,252125,US,USD,https://p.scdn.co/mp3-preview/74965c1600774c9078a7,https://i.scdn.co/image/ab67616d0000b27374965c1600774c9078a741f4
3NXsWnFRgSnONu9z3EuUu1,Cheerleader,Teenage Dads,Cheerleader,garage,Clean,2.2,0.99,11.99,2014-12-02T00:00:00Z,186586,US,USD,https://p.scdn.co/mp3-preview/b1446cf2208086a49d57,https://i.scdn.co/image/ab67616d0000b273b1446cf2208086a49d577fc4
0bEKqlZOze95J2a2ICZL3F,11 RAZONES,Aitana,Halloween 2022 Pop Vol. 1,latin,Clean,1.0,1.29,14.99,2021-08-15T00:00:00Z,213179,US,USD,https://p.scdn.co/mp3-preview/9c5e9191f4c0e1436be7,https://i.scdn.co/image/ab67616d0000b2739c5e9191f4c0e1436be73a7f
3EJxspU2R7r2TypgxIEQa3,O Que VocÃª Sempre Negou,Danieze Santiago,O Que VocÃª Sempre Negou,forro,Clean,2.5,0.99,9.99,2017-02-14T00:00:00Z,204086,US,USD,https://p.scdn.co/mp3-preview/82ef0b00e6874778a0a4,https://i.scdn.co/image/ab67616d0000b27382ef0b00e6874778a0a46ef1
1wNdGz7BlB9kH5lDc1eLLb,Goin Up,Lil Tjay,Goin Up,r-n-b,Explicit,3.7,1.29,11.99,2016-10-21T00:00:00Z,140601,US,USD,https://p.scdn.co/mp3-preview/84d756c14450fed27098,https://i.scdn.co/image/ab67616d0000b27384d756c14450fed27098fc6d
5DRUnUWYHCmuRNlYsWHHyp,Amma Puchdi,Akanksha Bhandari,Raahi,indie,Clean,2.6,0.99,14.99,2018-07-11T00:00:00Z,264444,US,USD,https://p.scdn.co/mp3-preview/fbc27a3966ac06b25739,https://i.scdn.co/image/ab67616d0000b273fbc27a3966ac06b25739ac54
1aqunrj4Bqo2YOpvbSkHxf,Red Eyes,Noisecream,"Midnight Fight Express (Original Game Soundtrack), Pt. 1",club,Clean,2.3,0.99,14.99,2022-01-22T00:00:00Z,179486,US,USD,https://p.scdn.co/mp3-preview/79bc1a39b59a88145503,https://i.scdn.co/image/ab67616d0000b27379bc1a39b59a8814550302ea
34miSNKQ0xN7EG8zzzaFzI,You're Gonna Miss Me (2008 Remastered Original Mono LP Version),13th Floor Elevators,The Psychedelic Sounds of the 13th Floor Elevators - 2008 Remaster,garage,Clean,3.2,0.99,14.99,2015-06-22T00:00:00Z,146737,US,USD,https://p.scdn.co/mp3-preview/651881dc23d09d0af819,https://i.scdn.co/image/ab67616d0000b273651881dc23d09d0af819402d
4xAmbn7xiy6wGOs4oaxv70,Call Me Little Sunshine,Ghost,IMPERA,hard-rock,Clean,3.9,0.99,9.99,2023-08-09T00:00:00Z,284266,US,USD,https://p.scdn.co/mp3-preview/ff18de51b3fdf5d48ed6,https://i.scdn.co/image/ab67616d0000b273ff18de51b3fdf5d48ed6f5dd
6uXF95biXozYWmDFOmqK7u,ÐÐ°ÑÐ° Ð³Ð½ÐµÐ´ÑÑ,Oleg Pogudin,Ð ÑÑÑÐºÐ¸Ð¹ ÑÐ¾Ð¼Ð°Ð½Ñ. Ð§Ð°ÑÑÑ II,romance,Clean,1.0,1.29,14.99,2015-05-11T00:00:00Z,301840,US,USD,https://p.scdn.co/mp3-preview/ca410b025a401f8e28d4,https://i.scdn.co/image/ab67616d0000b273ca410b025a401f8e28d451bd
3Xfg7AegXaDLoD5GOUMf2e,My Demons,STARSET,Transmissions (Deluxe Version),rock,Clean,3.9,1.29,9.99,2022-06-11T00:00:00Z,288036,US,USD,https://p.scdn.co/mp3-preview/e6f8702a740bdddcbcea,https://i.scdn.co/image/ab67616d0000b273e6f8702a740bdddcbcea8e6c
4kUWdUJZnxWMxY31AzorKa,Dilbara,Pritam;Abhijeet;Sowmya Raoh;Sameer,Dhoom,indian,Clean,3.4,0.99,11.99,2023-03-20T00:00:00Z,272169,US,USD,https://p.scdn.co/mp3-preview/6b4c3cedfe287b286d78,https://i.scdn.co/image/ab67616d0000b2736b4c3cedfe287b286d78287b
3Zms33ljkpMreeKYeEyBzv,Bigadne De,Pritam;Benny Dayal,83 (Original Motion Picture Soundtrack),indian,Clean,2.7,1.29,14.99,2015-05-23T00:00:00Z,258750,US,USD,https://p.scdn.co/mp3-preview/f79d7ebef8458fc30e3d,https://i.scdn.co/image/ab67616d0000b273f79d7ebef8458fc30e3d49f5
4xxg28R4JsE5OSyDFlZEmZ,I Feel Good,Pink Sweat$,Coffee Chill,chill,Clean,1.0,1.29,11.99,2015-11-12T00:00:00Z,136058,US,USD,https://p.scdn.co/mp3-preview/5f1e24e01b346f19654b,https://i.scdn.co/image/ab67616d0000b2735f1e24e01b346f19654bd1cd
0EQc8pPwPTXxcXPzDjjmEq,Onde EstarÃ¡ O Meu Amor,Maria BethÃ¢nia,The Essential Maria BethÃ¢nia,samba,Clean,2.8,0.99,9.99,2021-02-25T00:00:00Z,211600,US,USD,https://p.scdn.co/mp3-preview/425de13131fdaba74d07,https://i.scdn.co/image/ab67616d0000b273425de13131fdaba74d07e153
42z4vb1D1vq1PlVSnozbll,Friend in Need - Serial Killaz Remix,Top Cat;Serial Killaz,Return of the Champion Deejay,drum-and-bass,Clean,2.0,1.29,9.99,2016-02-20T00:00:00Z,293485,US,USD,https://p.scdn.co/mp3-preview/84b739d30dea6e36dc1f,https://i.scdn.co/image/ab67616d0000b27384b739d30dea6e36dc1f0727
3Xomal5ygcaPbGUwVqVtEg,Amor pra recomeÃ§ar,Frejat,Dose Dupla Frejat,mpb,Clean,3.0,1.29,9.99,2016-01-30T00:00:00Z,214626,US,USD,https://p.scdn.co/mp3-preview/685d6968c09cbce21f89,https://i.scdn.co/image/ab67616d0000b273685d6968c09cbce21f899d0b
39CGIEtrFLVo9wypDB5ABX,Todo Bien,Lalo Ebratt;Juanes;Skinny Happy;Yera;Trapical,Halloween 2022 Perreo Vol. 4,latin,Clean,1.0,1.29,14.99,2014-05-08T00:00:00Z,217090,US,USD,https://p.scdn.co/mp3-preview/968cc61fe46390d0ba74,https://i.scdn.co/image/ab67616d0000b273968cc61fe46390d0ba74fbea
1oKt9dpSThnMwhjRhyxb4L,Living Is Serious Business - Carl Craig Remix,FIT Siegel;Tim Love Lee;Carl Craig,Living Is Serious Business,detroit-techno,Clean,1.2,0.99,14.99,2022-08-14T00:00:00Z,425697,US,USD,https://p.scdn.co/mp3-preview/d6705ed91b1835a7959a,https://i.scdn.co/image/ab67616d0000b273d6705ed91b1835a7959a1dcb
0mW4qfi2vus7qErr9jAeFJ,Duas Cidades,BaianaSystem,Duas Cidades,dub,Clean,2.8,1.29,11.99,2017-07-16T00:00:00Z,226040,US,USD,https://p.scdn.co/mp3-preview/d1da81de2eba6f668b20,https://i.scdn.co/image/ab67616d0000b273d1da81de2eba6f668b203c68
4c1gzL3WjUCmUVDud6Aste,Horizon,Seven Lions;Tritonal;Kill The Noise;HALIENE,Horizon,dubstep,Clean,2.9,0.99,9.99,2020-01-03T00:00:00Z,271058,US,USD,https://p.scdn.co/mp3-preview/cfa4a79325d31214141f,https://i.scdn.co/image/ab67616d0000b273cfa4a79325d31214141fcb2f
1Yyj15isn15ocDDwCkmC9Y,Wreck On The Highway,George Jones;The Smoky Mountain Boys,George Jones & The Smoky Mountain Boys,honky-tonk,Clean,1.4,0.99,11.99,2023-07-07T00:00:00Z,151986,US,USD,https://p.scdn.co/mp3-preview/d169fc13a149cbe7b2bd,https://i.scdn.co/image/ab67616d0000b273d169fc13a149cbe7b2bd9b24
0Oa9mHOnH14GZ4toWwkf4c,Good Life (with G-Eazy & Kehlani),G-Eazy;Kehlani,Good Life (with G-Eazy & Kehlani),indie,Clean,3.5,0.99,9.99,2020-12-21T00:00:00Z,225520,US,USD,https://p.scdn.co/mp3-preview/967e01ed7a470b1f65b5,https://i.scdn.co/image/ab67616d0000b273967e01ed7a470b1f65b5a57b
14zi5hDntwHO3VjYQfR7kj,Long Hair,That Girl Lay Lay;Tha Slay Gang,Long Hair,kids,Clean,1.7,1.29,9.99,2016-08-23T00:00:00Z,198420,US,USD,https://p.scdn.co/mp3-preview/0b49f39b38089bbe59ff,https://i.scdn.co/image/ab67616d0000b2730b49f39b38089bbe59fffd47
6IbBj9sVWFgNVvOk3miWzU,Te Da Lo Mismo,Danny Daniel,Tu Me Pediste,salsa,Clean,2.4,1.29,11.99,2015-07-14T00:00:00Z,323474,US,USD,https://p.scdn.co/mp3-preview/d58fbe6408d5ff4a964e,https://i.scdn.co/image/ab67616d0000b273d58fbe6408d5ff4a964ebcee
3UM15EeyHsRCbbIym5bmIt,Di Senayan,Ardhito Pramono,Ardhito Pramono,j-pop,Clean,2.5,1.29,9.99,2017-05-07T00:00:00Z,215625,US,USD,https://p.scdn.co/mp3-preview/bdc0c199c938db2cb469,https://i.scdn.co/image/ab67616d0000b273bdc0c199c938db2cb469d941
0utTxlkXq7mv67jgyL7XEg,Eternal Light,Javi Lobe,Eternal Light,piano,Clean,3.4,0.99,11.99,2016-07-12T00:00:00Z,138500,US,USD,https://p.scdn.co/mp3-preview/e28e3475562f0dd47f80,https://i.scdn.co/image/ab67616d0000b273e28e3475562f0dd47f80dbbb
1ErS8Tahdp0bOUH7SBM4jo,Ameba - Remasterizado 2007,Soda Stereo,Dynamo (Remastered),ska,Clean,2.6,1.29,14.99,2023-10-15T00:00:00Z,256665,US,USD,https://p.scdn.co/mp3-preview/ba771dc1d87a9810a637,https://i.scdn.co/image/ab67616d0000b273ba771dc1d87a9810a637da2d
6DBqULxLjq66GX2dim7opR,The Outsider,Lack Of Afro,Press On,afrobeat,Clean,3.0,0.99,11.99,2018-06-16T00:00:00Z,227346,US,USD,https://p.scdn.co/mp3-preview/08b692f959197d9546d0,https://i.scdn.co/image/ab67616d0000b27308b692f959197d9546d09105
7tOL8oiMVKiYSzW7gN03Mk,YavrucanÄ±m - Ä°yilikle BÃ¼yÃ¼sÃ¼n,Sezen Aksu;Sertab Erener,YavrucanÄ±m (Ä°yilikle BÃ¼yÃ¼sÃ¼n),turkish,Clean,2.6,1.29,11.99,2020-09-16T00:00:00Z,227314,US,USD,https://p.scdn.co/mp3-preview/01ab00e46cb8c83a89d2,https://i.scdn.co/image/ab67616d0000b27301ab00e46cb8c83a89d2b825
5DlpfpK9KnFSSDJewepWlv,Blue Cheese,Promoting Sounds;AyyLeek;22ViZz,Blue Cheese,sad,Explicit,2.4,0.99,9.99,2022-04-12T00:00:00Z,199131,US,USD,https://p.scdn.co/mp3-preview/7964172a3afa595523c9,https://i.scdn.co/image/ab67616d0000b2737964172a3afa595523c94960
6lxkSyeW0uTFTrIx4CkmrJ,Nautilus 12,Drexciya,Journey of the Deep Sea Dweller III,detroit-techno,Clean,1.3,1.29,11.99,2022-12-25T00:00:00Z,168557,US,USD,https://p.scdn.co/mp3-preview/93b006561469d2f6693e,https://i.scdn.co/image/ab67616d0000b27393b006561469d2f6693e21d7
67pCz8WkXK61oV3omYvORZ,Pre-Bisectal Corrosive Immersion,General Surgery,A Collection of Depravation,grindcore,Clean,1.5,1.29,14.99,2020-07-17T00:00:00Z,111000,US,USD,https://p.scdn.co/mp3-preview/38c4152b628f64817802,https://i.scdn.co/image/ab67616d0000b27338c4152b628f6481780291fc
1yKu2MhpwzDXXH2tzG6xoa,Beverly Hills,Weezer,Make Believe,power-pop,Clean,3.8,1.29,14.99,2016-12-07T00:00:00Z,196093,US,USD,https://p.scdn.co/mp3-preview/fe9e6b70f3c74b8cd3aa,https://i.scdn.co/image/ab67616d0000b273fe9e6b70f3c74b8cd3aa725a
2zDuZ8bA4bTN8KqxsOocdu,The Rub,George McCrae;Gwen McCrae,Miami Funk : Funk Gems from Henry Stone Records,disco,Clean,1.0,0.99,14.99,2015-06-25T00:00:00Z,211469,US,USD,https://p.scdn.co/mp3-preview/a8dd6fa8f07aa99bdb6d,https://i.scdn.co/image/ab67616d0000b273a8dd6fa8f07aa99bdb6d01bc
0CEgZkZWsT4tDNj15BX1fY,Stay With Me,Pappenheimer;Ben Dust,Stay With Me EP,techno,Clean,2.0,0.99,14.99,2017-04-14T00:00:00Z,400756,US,USD,https://p.scdn.co/mp3-preview/002a26fd71352dce5297,https://i.scdn.co/image/ab67616d0000b273002a26fd71352dce52970929
3DhzID1Y9X4igbCrS9FDlW,Nudity,Jahvillani;Countree Hype,Nudity,j-dance,Clean,1.8,1.29,11.99,2015-05-26T00:00:00Z,148308,US,USD,https://p.scdn.co/mp3-preview/45fc4040871b744201f9,https://i.scdn.co/image/ab67616d0000b27345fc4040871b744201f9e341
54qt0W69bdDuWRimXd7gXt,From The Ashes (with Skylar Grey) - Paul van Dyk Remix,ILLENIUM;Skylar Grey;Paul van Dyk,From The Ashes (with Skylar Grey) [Paul van Dyk Remix],dub,Clean,3.2,0.99,14.99,2019-08-29T00:00:00Z,253714,US,USD,https://p.scdn.co/mp3-preview/a156b9699e668c6a5512,https://i.scdn.co/image/ab67616d0000b273a156b9699e668c6a55121b11
0CI1hWyyQJZLuvOugqWKnG,"I'll Get the Cheque, We Can Split the Regret",JBABE,Play the Piano Drunk Like a Percussion Instrument Until the Fingers Begin to Bleed a Bit,electronic,Clean,2.1,0.99,11.99,2020-12-17T00:00:00Z,226986,US,USD,https://p.scdn.co/mp3-preview/0f82152140911618ab64,https://i.scdn.co/image/ab67616d0000b2730f82152140911618ab646c23
0tKjVEJlX3IZ5L1rEJc5hh,When I See You Smile,Bad English,Bad English,hard-rock,Clean,3.6,0.99,11.99,2014-12-21T00:00:00Z,257440,US,USD,https://p.scdn.co/mp3-preview/6b03713c456a91390892,https://i.scdn.co/image/ab67616d0000b2736b03713c456a91390892b19b
79Ssb4PXVzMYPCtHcgQeeK,Private Pressing,Dusty Decks,Gatefold,study,Clean,1.0,1.29,9.99,2021-02-19T00:00:00Z,142911,US,USD,https://p.scdn.co/mp3-preview/a719ae86ce59f68bde86,https://i.scdn.co/image/ab67616d0000b273a719ae86ce59f68bde86da08
6x1CqgKyPiObhtVjZvL8mQ,Lahir Mata Satir,DeadSquad,Tyranation,hardcore,Clean,2.3,1.29,11.99,2014-12-11T00:00:00Z,236276,US,USD,https://p.scdn.co/mp3-preview/b4f5718446f4d9913088,https://i.scdn.co/image/ab67616d0000b273b4f5718446f4d9913088a0e7
630ABfNYLELJZgTSg0cuUU,A Casa Sou Eu - Remix,GV3;Gabriell JÃºnior;Gui Brazil,A Casa Sou Eu,gospel,Clean,2.6,1.29,11.99,2016-12-19T00:00:00Z,225000,US,USD,https://p.scdn.co/mp3-preview/70543c7815d66069cf9b,https://i.scdn.co/image/ab67616d0000b27370543c7815d66069cf9b1189
3oxADKwqZ04fNO9diMkBPA,Diazepam,ten56.,Diazepam,metalcore,Explicit,3.1,0.99,9.99,2021-06-28T00:00:00Z,156195,US,USD,https://p.scdn.co/mp3-preview/58e744161334f2eb7e69,https://i.scdn.co/image/ab67616d0000b27358e744161334f2eb7e69aca2
55F8bO2fpwlUyFa4AFPJQa,Views from Yamashita Park,Nathan Kawanishi,Nostalgia,study,Clean,3.0,1.29,14.99,2018-11-26T00:00:00Z,100363,US,USD,https://p.scdn.co/mp3-preview/d66089680db51c900208,https://i.scdn.co/image/ab67616d0000b273d66089680db51c900208baf1
0pqXbuzl0MsKTBh4Et2UMu,Electric Sky 2016 (feat. Krystal),S3RL;Krystal,Electric Sky 2016 (feat. Krystal),happy,Clean,1.8,0.99,14.99,2020-03-26T00:00:00Z,184543,US,USD,https://p.scdn.co/mp3-preview/ed12578da21f5c1c57c9,https://i.scdn.co/image/ab67616d0000b273ed12578da21f5c1c57c9215b
4zWOzOBt1wtMYiEmWGjzlF,ããã®ã¾ã¾ã§,SHIKI THEATRE COMPANY,ãã£ãºãã¼ ãã¢ãã¨éªã®å¥³çã ãã¥ã¼ã¸ã«ã« <åå£åå­£> (ãªãªã¸ãã«ã»ãµã¦ã³ããã©ãã¯),disney,Clean,2.2,0.99,11.99,2014-05-27T00:00:00Z,229586,US,USD,https://p.scdn.co/mp3-preview/8883df659507a0103c96,https://i.scdn.co/image/ab67616d0000b2738883df659507a0103c96ff38
5agR9SuTKeI049rv0Id5JK,De Hiele Tent Giet Nei De Bliksum,De Doelleazen,Skijt Oan De Rest,hardcore,Clean,2.2,1.29,9.99,2023-03-24T00:00:00Z,175000,US,USD,https://p.scdn.co/mp3-preview/46fbae71eb0f881600d8,https://i.scdn.co/image/ab67616d0000b27346fbae71eb0f881600d8de51
5FkA7v0CSpg8Ty2Q77cRxG,Let Your Mind Be Your Bed,Felix Da Housecat,Devin Dazzle & The Neon Fever,chicago-house,Clean,1.6,1.29,11.99,2023-04-28T00:00:00Z,211026,US,USD,https://p.scdn.co/mp3-preview/533b29cc6bdb1900ac28,https://i.scdn.co/image/ab67616d0000b273533b29cc6bdb1900ac28f43b
2QQJGESbEZRi0LSUVwvEiP,White Noise Waves,White Noise for Babies;Natural White Noise for Babies;White Noise Baby Sleep;White Noise Nature Sounds Baby Sleep,White Noise Colic Relief,sleep,Clean,2.6,1.29,11.99,2020-07-07T00:00:00Z,176000,US,USD,https://p.scdn.co/mp3-preview/42a1c95999880ab7365e,https://i.scdn.co/image/ab67616d0000b27342a1c95999880ab7365e3f97
0W6swXrFXEpHPnM6GeDdXc,Lost in Dreams - DJ Sequenza Mix 2,Mike NRG,Lost In Dreams,hardstyle,Clean,2.1,0.99,14.99,2020-10-16T00:00:00Z,299990,US,USD,https://p.scdn.co/mp3-preview/6b43740a9b1d3da8616a,https://i.scdn.co/image/ab67616d0000b2736b43740a9b1d3da8616a2087
79wKOav861jNgpLXkz5HLi,SEJODIOTO,KAROL G,Feliz CumpleaÃ±os con Perreo,reggaeton,Explicit,1.0,0.99,9.99,2015-02-03T00:00:00Z,181106,US,USD,https://p.scdn.co/mp3-preview/2b126a312fc35b6949d2,https://i.scdn.co/image/ab67616d0000b2732b126a312fc35b6949d2a771
6oJ2Bv9izAD2mPy8zi6Ypw,NiÃ±a Bonita,Chino & Nacho,Halloween 2022 Pop Vol. 4,latino,Clean,1.0,1.29,11.99,2018-09-20T00:00:00Z,217480,US,USD,https://p.scdn.co/mp3-preview/208667e948cd58368674,https://i.scdn.co/image/ab67616d0000b273208667e948cd58368674ee73
1o6JHLSAtNsIj8AgAvDxXX,THANK GOD,RilÃ¨s,WELCOME TO THE JUNGLE (Deluxe),french,Explicit,3.4,0.99,14.99,2021-11-23T00:00:00Z,210236,US,USD,https://p.scdn.co/mp3-preview/fb0deb168ef3a4c31247,https://i.scdn.co/image/ab67616d0000b273fb0deb168ef3a4c312472322
4WffuihYXaRlrTLkOpnrKR,Cactus,The Kill,Make 'Em Suffer,grindcore,Clean,1.6,1.29,11.99,2023-04-30T00:00:00Z,112093,US,USD,https://p.scdn.co/mp3-preview/2e7410430849fed53276,https://i.scdn.co/image/ab67616d0000b2732e7410430849fed5327698d8
1B3TX5FbmcVROMv2riOwyE,Looking for a Star,XXXTENTACION,Revenge,emo,Explicit,3.5,1.29,14.99,2022-12-25T00:00:00Z,137173,US,USD,https://p.scdn.co/mp3-preview/540e66034bd85e361541,https://i.scdn.co/image/ab67616d0000b273540e66034bd85e361541b8a6
6L9xqaNVFf0tt9l5OxO7vX,No Doubt - LIVE,Official HIGE DANdism,One-Man Tour 2021-2022 -Editorial-@Saitama Super Arena (LIVE),j-rock,Clean,1.8,1.29,9.99,2017-12-05T00:00:00Z,246080,US,USD,https://p.scdn.co/mp3-preview/73c97621bcfa0e00e79e,https://i.scdn.co/image/ab67616d0000b27373c97621bcfa0e00e79eb994
0pirokrbgCxZ0nvZsl5qEU,OoooH,CID;WILL K,OoooH,groove,Clean,3.2,1.29,11.99,2015-08-10T00:00:00Z,202017,US,USD,https://p.scdn.co/mp3-preview/2eb86921f0b276dccb73,https://i.scdn.co/image/ab67616d0000b2732eb86921f0b276dccb73fafa
4alWdQ3c2rd0NuIwZ3nF5M,Una canciÃ³n me trajo hasta aquÃ­,Jorge Drexler,Una cancion me trajo hasta aqui,afrobeat,Clean,2.0,1.29,9.99,2021-03-31T00:00:00Z,198773,US,USD,https://p.scdn.co/mp3-preview/8cfd41ccb3958f54c66e,https://i.scdn.co/image/ab67616d0000b2738cfd41ccb3958f54c66e5232
0pVL6gE6ebXHExO9IzrJDQ,Taciturn,Stone Sour,"House of Gold & Bones, Part 1",grunge,Clean,3.2,1.29,14.99,2017-07-18T00:00:00Z,325626,US,USD,https://p.scdn.co/mp3-preview/dbce83f48b5b6d8c614a,https://i.scdn.co/image/ab67616d0000b273dbce83f48b5b6d8c614a1769
5eNlrdrZSTnfJjXpPg1ykV,I Was King,ONE OK ROCK,Ambitions,j-rock,Clean,3.0,0.99,9.99,2022-11-26T00:00:00Z,238826,US,USD,https://p.scdn.co/mp3-preview/1c9d84e4ec4f4d28556d,https://i.scdn.co/image/ab67616d0000b2731c9d84e4ec4f4d28556dbcb6
5RqKo9P4DLA0bVyY70cWkr,saman,Ãlafur Arnalds,re:member,ambient,Clean,3.6,0.99,9.99,2023-07-19T00:00:00Z,131923,US,USD,https://p.scdn.co/mp3-preview/53308f720f68d15e92ea,https://i.scdn.co/image/ab67616d0000b27353308f720f68d15e92ea336e
5bWsrvSklKrDrYbBgqknno,SÃ­gueme Y Te Sigo,Daddy Yankee,Homecoming Latin Party,reggaeton,Clean,1.0,1.29,9.99,2021-09-05T00:00:00Z,209786,US,USD,https://p.scdn.co/mp3-preview/d7b2366b105a8b957bc1,https://i.scdn.co/image/ab67616d0000b273d7b2366b105a8b957bc1f7a9
1wvGRZA2RsGckubdScbnPf,Frosty The Snowman,Ella Fitzgerald,Silent Night,jazz,Clean,1.0,1.29,11.99,2020-07-21T00:00:00Z,131733,US,USD,https://p.scdn.co/mp3-preview/a5447f821cb5ec9830c2,https://i.scdn.co/image/ab67616d0000b273a5447f821cb5ec9830c2c807
